Cohort,OffspringID,Plateno,Code,Type,FatherID,Fatherlggav,MotherID,Motherlggav,FamID,FamilyID,Offspring count,Pondcount,Larvalcount
201602,RD1_076,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_088,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_092,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_093,1,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_094,1,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_097,2,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_099,2,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_100,,D2,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_113,2,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_115,,D2,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_117,2,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_119,,D2,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_121,2,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_123,,D2,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_124,2,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_125,,D2,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_127,2,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_129,2,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_133,,D2,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_136,,D2,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_138,2,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_139,2,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_140,2,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_141,2,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_152,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_154,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_155,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_156,2,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_157,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_160,2,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_165,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_166,2,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_168,2,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_169,2,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_170,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_176,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_177,2,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_181,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_187,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_191,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_192,3,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_193,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_196,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_197,3,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_200,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_201,3,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_202,3,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_204,3,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_205,3,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_215,3,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_216,3,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_218,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_219,3,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_220,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_221,3,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_223,,D1,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD1_228,3,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_232,3,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD1_235,3,D1,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD2_001,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_003,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_006,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_008,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_011,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_012,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_015,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_017,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_018,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_023,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_025,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_029,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_030,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_031,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_034,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_037,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_038,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_039,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_042,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_047,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_048,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_049,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_050,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_051,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_052,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_056,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_058,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_060,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_062,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_064,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_065,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_067,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_068,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_069,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_070,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_076,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_077,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_078,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_079,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_081,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_082,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_084,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_088,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_090,1,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_093,1,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_098,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_099,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_101,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_102,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_103,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_105,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_106,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_109,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_110,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_111,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_113,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_114,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_115,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_116,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_118,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_120,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_121,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_124,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_125,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_128,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_130,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_131,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_133,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_137,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_141,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_144,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_146,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_148,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_150,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_152,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_155,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_159,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_162,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_163,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_175,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_177,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_178,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_180,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_184,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_185,2,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_188,2,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_189,3,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_192,3,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_195,3,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_196,3,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_199,3,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_201,3,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_202,3,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_203,3,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_207,3,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_208,3,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_213,3,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_214,3,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_215,3,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_217,3,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_218,3,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_221,3,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_222,3,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_223,3,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_224,3,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_226,3,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_227,3,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_228,3,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_231,3,D2,larval,201602BR087,1.82,201602BR056,0,B3_011,,,,
201602,RD2_232,3,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD2_234,3,D2,larval,201602BR118,NA,201602BR123,0,B3_020,,,,
201602,RD3_020,1,D3,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD3_074,1,D3,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD3_090,1,D3,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD3_092,1,D3,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD3_093,1,D3,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD3_140,2,D3,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD3_151,2,D3,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD3_155,2,D3,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD3_227,3,D3,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD3_231,3,D3,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_006,1,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_007,1,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_009,1,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_017,1,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_020,1,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_021,1,D4,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD4_036,1,D4,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD4_037,1,D4,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD4_041,1,D4,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD4_046,1,D4,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD4_050,1,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_053,1,D4,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD4_055,1,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_058,1,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_064,1,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_065,1,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_075,1,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_076,1,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_082,1,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_094,1,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_096,2,D4,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD4_100,2,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_105,2,D4,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD4_111,2,D4,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD4_116,2,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_117,2,D4,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD4_118,2,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_127,2,D4,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD4_137,2,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_147,2,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_152,2,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_155,2,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_161,2,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_167,2,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_173,2,D4,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD4_177,2,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_180,2,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_183,2,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_185,2,D4,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD4_186,2,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_191,3,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_195,3,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_199,3,D4,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD4_205,3,D4,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD4_208,3,D4,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD4_217,3,D4,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
201602,RD4_220,3,D4,larval,201602BR088,2.31,201602BR060,1.51,B3_012,,,,
201602,RD4_228,3,D4,larval,201602BR121,NA,201602BR063,2.29,B3_013,,,,
